Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
4568,-0.08326320350170135,0.9173486232757568,-1.5894895792007446,0.07642048597335815,0.9926185607910156,-1.4848908185958862,-0.0713338628411293,1.037187099456787,-1.6149226427078247,0.09016648679971695,0.9481711387634277,-1.583716630935669,-0.04002881795167923,0.8608753681182861,-1.3856381177902222,0.06918562203645706,0.8996281623840332,-1.3666995763778687,-0.08282815665006638,1.0066897869110107,-1.4015345573425293,0.12056436389684677,0.9027838110923767,-1.4062238931655884
4569,-0.08296043425798416,0.9209818840026855,-1.589651107788086,0.07696548104286194,0.9958279728889465,-1.4849311113357544,-0.0715155228972435,1.037187099456787,-1.6099975109100342,0.09022703766822815,0.9482316970825195,-1.579235553741455,-0.04131392389535904,0.8591367602348328,-1.3852719068527222,0.06911533325910568,0.899200975894928,-1.368378758430481,-0.08233866840600967,1.00401771068573,-1.403103232383728,0.12208593636751175,0.9018713235855103,-1.4030064344406128
4570,-0.08265765756368637,0.9247363209724426,-1.589691400527954,0.07726825773715973,0.9992190599441528,-1.4849311113357544,-0.0716971904039383,1.037247657775879,-1.6047494411468506,0.09010592848062515,0.9482922554016113,-1.5733011960983276,-0.041845910251140594,0.8583730459213257,-1.3850317001342773,0.07026644796133041,0.8982553482055664,-1.3699843883514404,-0.08335991948843002,1.0023114681243896,-1.4030932188034058,0.12206117063760757,0.8998830318450928,-1.399031639099121
4571,-0.08199155330657959,0.9286723732948303,-1.589974045753479,0.07787380367517471,1.0018835067749023,-1.4849311113357544,-0.07193940877914429,1.0375503301620483,-1.6001068353652954,0.08998481929302216,0.9482922554016113,-1.5680934190750122,-0.04184570163488388,0.8573331236839294,-1.3849176168441772,0.07104509323835373,0.8978468179702759,-1.37154221534729,-0.08343710750341415,1.0001810789108276,-1.4031331539154053,0.12266097217798233,0.898648202419281,-1.3965282440185547
4572,-0.08132544159889221,0.9321845769882202,-1.5904988050460815,0.0782976895570755,1.004366159439087,-1.4849311113357544,-0.07206051796674728,1.0374293327331543,-1.5938091278076172,0.08992426097393036,0.9481105804443359,-1.5629260540008545,-0.04263550788164139,0.8565457463264465,-1.3844802379608154,0.07122235745191574,0.8981776237487793,-1.37267005443573,-0.08328323811292648,0.9980309009552002,-1.4022952318191528,0.12340722233057022,0.8978193402290344,-1.3938019275665283
4573,-0.08126489073038101,0.9354545474052429,-1.5914677381515503,0.0783582478761673,1.006848931312561,-1.4848908185958862,-0.07266607135534286,1.0370054244995117,-1.5884803533554077,0.08974260091781616,0.9480500221252441,-1.5587276220321655,-0.04301827400922775,0.8556421995162964,-1.3841843605041504,0.0709085687994957,0.8979940414428711,-1.372833490371704,-0.08262263983488083,0.9961186647415161,-1.4020280838012695,0.12402846664190292,0.8968885540962219,-1.3920562267303467
4574,-0.08102267235517502,0.938603401184082,-1.5921943187713623,0.07853991538286209,1.0090289115905762,-1.4848908185958862,-0.07345328480005264,1.0371265411376953,-1.5850489139556885,0.08937926590442657,0.9474444389343262,-1.55351984500885,-0.042364828288555145,0.8552030324935913,-1.3834598064422607,0.07218068093061447,0.8964782357215881,-1.3737064599990845,-0.08368139714002609,0.995061993598938,-1.4020107984542847,0.12304217368364334,0.8952405452728271,-1.390220284461975
4575,-0.08047767728567123,0.9418128132820129,-1.5930017232894897,0.07890324294567108,1.0114511251449585,-1.4848908185958862,-0.07405883818864822,1.0374293327331543,-1.5810925960540771,0.08931871503591537,0.9474444389343262,-1.5495636463165283,-0.04258009046316147,0.8549269437789917,-1.3837777376174927,0.07247353345155716,0.8966823816299438,-1.374910831451416,-0.08373763412237167,0.993346631526947,-1.4015812873840332,0.12343213707208633,0.8946614861488342,-1.3884809017181396
4576,-0.08041711896657944,0.945264458656311,-1.5945358276367188,0.07890324294567108,1.0135705471038818,-1.4849311113357544,-0.0746643915772438,1.0375503301620483,-1.5770959854125977,0.08901593834161758,0.9474444389343262,-1.546212911605835,-0.042986176908016205,0.8546016812324524,-1.3832827806472778,0.07246574014425278,0.8968226909637451,-1.375774621963501,-0.08410865813493729,0.9920489192008972,-1.4008510112762451,0.12327461689710617,0.8943206071853638,-1.387047290802002
4577,-0.08035656064748764,0.9484133124351501,-1.5957872867584229,0.07890324294567108,1.0155688524246216,-1.484971523284912,-0.074967160820961,1.0374293327331543,-1.5730993747711182,0.08895538002252579,0.947504997253418,-1.5431448221206665,-0.04332777112722397,0.8539702892303467,-1.38334321975708,0.0730971023440361,0.8962932825088501,-1.376732349395752,-0.08388667553663254,0.9906381368637085,-1.4007189273834229,0.12350968271493912,0.8935021758079529,-1.3852671384811401
4578,-0.08035656064748764,0.951259434223175,-1.5973213911056519,0.07890324294567108,1.017506718635559,-1.4850119352340698,-0.07533049583435059,1.0374293327331543,-1.5699504613876343,0.08877371996641159,0.9472628235816956,-1.5390269756317139,-0.042797379195690155,0.8535736203193665,-1.3821635246276855,0.07370194047689438,0.8955801725387573,-1.377479076385498,-0.08466803282499313,0.9896183609962463,-1.4000306129455566,0.12246855348348618,0.8929072618484497,-1.3845702409744263
4579,-0.08011434227228165,0.9538633227348328,-1.5981287956237793,0.07908491045236588,1.0192022323608398,-1.4850119352340698,-0.07539104670286179,1.037489891052246,-1.5676897764205933,0.08877371996641159,0.9469600319862366,-1.5355148315429688,-0.04204598814249039,0.8532951474189758,-1.3819860219955444,0.07476385682821274,0.895051121711731,-1.3787213563919067,-0.08506550639867783,0.9884142279624939,-1.399458646774292,0.12136804312467575,0.8922882080078125,-1.384098768234253
4580,-0.08011434227228165,0.9562854766845703,-1.5989362001419067,0.07908491045236588,1.0210188627243042,-1.4850119352340698,-0.07551215589046478,1.037489891052246,-1.5648235082626343,0.0887131616473198,0.9469600319862366,-1.5321640968322754,-0.042526789009571075,0.8535219430923462,-1.3815524578094482,0.0745769813656807,0.8961066007614136,-1.379299521446228,-0.08505208045244217,0.9873440861701965,-1.3982141017913818,0.12100531905889511,0.892317533493042,-1.3827043771743774
4581,-0.08017490059137344,0.9583443999290466,-1.5997031927108765,0.07908491045236588,1.022714376449585,-1.484971523284912,-0.07569382339715958,1.0374293327331543,-1.5622397661209106,0.0886526107788086,0.9468994736671448,-1.5294996500015259,-0.04211527854204178,0.8537063598632812,-1.3808372020721436,0.0750012919306755,0.8961098194122314,-1.3794703483581543,-0.0853055939078331,0.9868515729904175,-1.3977620601654053,0.12059255689382553,0.8918124437332153,-1.3814408779144287
4582,-0.08029600977897644,0.9602821469306946,-1.6001876592636108,0.07902435213327408,1.023925542831421,-1.484971523284912,-0.07575438171625137,1.0371265411376953,-1.5592927932739258,0.0886526107788086,0.9467783570289612,-1.5273196697235107,-0.042336978018283844,0.853766679763794,-1.3807055950164795,0.07514513283967972,0.8965162038803101,-1.380150318145752,-0.08527114242315292,0.9859160780906677,-1.3969919681549072,0.12067589908838272,0.8917804956436157,-1.380423665046692
4583,-0.08053822815418243,0.9621593356132507,-1.600510597229004,0.07890324294567108,1.0255604982376099,-1.484971523284912,-0.07593604177236557,1.0371265411376953,-1.5569109916687012,0.088531494140625,0.946838915348053,-1.5252608060836792,-0.04259980469942093,0.8536243438720703,-1.379996657371521,0.07514361292123795,0.8966307044029236,-1.3806548118591309,-0.08514254540205002,0.9852745532989502,-1.3965513706207275,0.12063657492399216,0.8915387392044067,-1.3792115449905396
4584,-0.08059878647327423,0.9636732339859009,-1.600752830505371,0.07890324294567108,1.0268926620483398,-1.484971523284912,-0.07599660009145737,1.0371265411376953,-1.554731011390686,0.088410384953022,0.9469600319862366,-1.523040533065796,-0.04317762702703476,0.8538756966590881,-1.3799676895141602,0.07565783709287643,0.8963990211486816,-1.3810882568359375,-0.0852082148194313,0.9845379590988159,-1.3961626291275024,0.12068276852369308,0.8915591835975647,-1.3781112432479858
4585,-0.08065933734178543,0.9648237824440002,-1.6008739471435547,0.07884268462657928,1.0278010368347168,-1.484971523284912,-0.07623881846666336,1.037187099456787,-1.5532373189926147,0.08804705739021301,0.946838915348053,-1.5206586122512817,-0.04300730675458908,0.8541049361228943,-1.379899501800537,0.07605081051588058,0.8963501453399658,-1.3817987442016602,-0.08569588512182236,0.9841030240058899,-1.3952951431274414,0.11986272782087326,0.891366720199585,-1.3773267269134521
4586,-0.08065933734178543,0.965853214263916,-1.60115647315979,0.07890324294567108,1.028648853302002,-1.484971523284912,-0.07648103684186935,1.0370659828186035,-1.5517436265945435,0.08804705739021301,0.9467177987098694,-1.5194475650787354,-0.04371275752782822,0.8554128408432007,-1.3797699213027954,0.07568713277578354,0.8972141742706299,-1.3815267086029053,-0.08576919883489609,0.9842588305473328,-1.3945204019546509,0.12028001993894577,0.8918247222900391,-1.3752930164337158
4587,-0.08065933734178543,0.9670037627220154,-1.6013180017471313,0.07890324294567108,1.0295571088790894,-1.484971523284912,-0.07690492272377014,1.0370659828186035,-1.5500479936599731,0.08774428069591522,0.9465966820716858,-1.5175501108169556,-0.044175125658512115,0.8560347557067871,-1.3797647953033447,0.07561548799276352,0.8975620269775391,-1.3816570043563843,-0.08600061386823654,0.9841359853744507,-1.3936750888824463,0.12021730095148087,0.8918526768684387,-1.3743910789489746
4588,-0.08059878647327423,0.9679726362228394,-1.601439118385315,0.07890324294567108,1.030283808708191,-1.484971523284912,-0.07708659023046494,1.037247657775879,-1.5495636463165283,0.08768372237682343,0.9465966820716858,-1.5165812969207764,-0.04498272389173508,0.8563898801803589,-1.380345106124878,0.0755600705742836,0.897678792476654,-1.3817546367645264,-0.0857410803437233,0.9842365980148315,-1.3939125537872314,0.1206563338637352,0.891543984413147,-1.3731205463409424
4589,-0.08053822815418243,0.9688203930854797,-1.6016813516616821,0.07890324294567108,1.0307682752609253,-1.484971523284912,-0.07732880860567093,1.0373687744140625,-1.5489176511764526,0.08750206232070923,0.9465966820716858,-1.5156527757644653,-0.04594752937555313,0.8569728136062622,-1.3804763555526733,0.0750652328133583,0.8982526063919067,-1.381812572479248,-0.08597596734762192,0.9842450022697449,-1.3933665752410889,0.12085927277803421,0.8918207287788391,-1.3719062805175781
4590,-0.08047767728567123,0.9694864749908447,-1.6018427610397339,0.07890324294567108,1.0311920642852783,-1.484971523284912,-0.07744991779327393,1.0373082160949707,-1.5477468967437744,0.08744150400161743,0.9465966820716858,-1.5152490139007568,-0.046464912593364716,0.8572853803634644,-1.3808503150939941,0.0748881921172142,0.8986115455627441,-1.3821821212768555,-0.08586185425519943,0.98396235704422,-1.3926900625228882,0.12104757875204086,0.8917826414108276,-1.3712321519851685
4591,-0.08047767728567123,0.9700314998626709,-1.6019638776779175,0.07890324294567108,1.0314342975616455,-1.484971523284912,-0.07763158529996872,1.0373082160949707,-1.5470606088638306,0.08738095313310623,0.9466572403907776,-1.5150068998336792,-0.04604532569646835,0.858555257320404,-1.3804506063461304,0.07538638263940811,0.898335337638855,-1.3826266527175903,-0.08681374043226242,0.9846025705337524,-1.3918179273605347,0.12027925997972488,0.8919557332992554,-1.3706464767456055
4592,-0.08041711896657944,0.9703948497772217,-1.6019235849380493,0.07896380126476288,1.031615972518921,-1.4850119352340698,-0.07787380367517471,1.0373082160949707,-1.546535849571228,0.08725984394550323,0.9466572403907776,-1.514562726020813,-0.0467161163687706,0.8592143654823303,-1.3809380531311035,0.07526513189077377,0.8991917967796326,-1.3830150365829468,-0.08677317947149277,0.9845699667930603,-1.3905210494995117,0.12034217268228531,0.8924299478530884,-1.3701789379119873
4593,-0.08041711896657944,0.9704554080963135,-1.6019638776779175,0.07902435213327408,1.0317976474761963,-1.4850119352340698,-0.07787380367517471,1.0373082160949707,-1.5460917949676514,0.08713872730731964,0.9466572403907776,-1.5142802000045776,-0.04713783413171768,0.8597694039344788,-1.3812016248703003,0.07523179799318314,0.8997033834457397,-1.3829467296600342,-0.08661463111639023,0.9846674799919128,-1.389630913734436,0.12048438936471939,0.8925670981407166,-1.3697198629379272
4594,-0.08035656064748764,0.9705159664154053,-1.6020042896270752,0.07908491045236588,1.0317976474761963,-1.485052227973938,-0.07793436199426651,1.0371265411376953,-1.5455266237258911,0.08707817643880844,0.9465966820716858,-1.5140783786773682,-0.047261662781238556,0.8607054948806763,-1.3813245296478271,0.07533261924982071,0.8999295830726624,-1.3830124139785767,-0.08698882907629013,0.9850043654441833,-1.388588309288025,0.12009987980127335,0.8926658034324646,-1.3692383766174316
4595,-0.08035656064748764,0.9704554080963135,-1.6020042896270752,0.07902435213327408,1.0317370891571045,-1.485052227973938,-0.07793436199426651,1.0370054244995117,-1.545203685760498,0.08707817643880844,0.946536123752594,-1.5139975547790527,-0.047509439289569855,0.8611159920692444,-1.3813238143920898,0.07506238669157028,0.9004924297332764,-1.3827579021453857,-0.08688155561685562,0.9851678609848022,-1.3876773118972778,0.11990668624639511,0.8927521705627441,-1.3691354990005493
4596,-0.08035656064748764,0.9703342914581299,-1.6020042896270752,0.07902435213327408,1.0316765308380127,-1.485052227973938,-0.07793436199426651,1.0368843078613281,-1.5450421571731567,0.08707817643880844,0.9464755654335022,-1.5138764381408691,-0.04714300483465195,0.8617081046104431,-1.3811200857162476,0.07526399940252304,0.9008328914642334,-1.3830006122589111,-0.08732058852910995,0.9855361580848694,-1.3864660263061523,0.1192287728190422,0.8927394151687622,-1.3691893815994263
4597,-0.08047767728567123,0.9703342914581299,-1.6020042896270752,0.07902435213327408,1.0316765308380127,-1.485052227973938,-0.07793436199426651,1.0367631912231445,-1.5449614524841309,0.08707817643880844,0.9464150071144104,-1.5138764381408691,-0.04720049351453781,0.8617992401123047,-1.381003499031067,0.07507648319005966,0.9017758369445801,-1.3830491304397583,-0.0870194360613823,0.9855679869651794,-1.3855221271514893,0.1192239448428154,0.8930308222770691,-1.3693715333938599
4598,-0.08047767728567123,0.9702131748199463,-1.6020042896270752,0.07908491045236588,1.0316765308380127,-1.485052227973938,-0.07793436199426651,1.036642074584961,-1.5449614524841309,0.08707817643880844,0.9463544487953186,-1.513836145401001,-0.04644037038087845,0.8618464469909668,-1.380628228187561,0.07543893903493881,0.9018482565879822,-1.383408546447754,-0.08731668442487717,0.9859405755996704,-1.384714126586914,0.11860384792089462,0.8930026292800903,-1.3699607849121094
4599,-0.08047767728567123,0.9701526165008545,-1.6020042896270752,0.07908491045236588,1.031615972518921,-1.485052227973938,-0.07787380367517471,1.0365815162658691,-1.5449210405349731,0.08701761811971664,0.9462938904762268,-1.513836145401001,-0.04629097133874893,0.8615380525588989,-1.3804293870925903,0.07545926421880722,0.9020750522613525,-1.3833483457565308,-0.08712568134069443,0.9857764840126038,-1.3843060731887817,0.11834528297185898,0.8932427167892456,-1.3705322742462158
4600,-0.08053822815418243,0.9700920581817627,-1.6020042896270752,0.07902435213327408,1.031555414199829,-1.485052227973938,-0.07793436199426651,1.0364603996276855,-1.5449210405349731,0.08701761811971664,0.946233332157135,-1.513836145401001,-0.046275071799755096,0.8613307476043701,-1.3803526163101196,0.07520502060651779,0.9024932980537415,-1.3834201097488403,-0.08696778863668442,0.9858136177062988,-1.383618950843811,0.11815767735242844,0.8932914137840271,-1.371045708656311
4601,-0.08053822815418243,0.9699709415435791,-1.6020042896270752,0.07902435213327408,1.031555414199829,-1.485052227973938,-0.07787380367517471,1.0363998413085938,-1.5448806285858154,0.08695706725120544,0.946172833442688,-1.5137957334518433,-0.046082086861133575,0.8613731265068054,-1.3801548480987549,0.07527362555265427,0.9025804996490479,-1.3830984830856323,-0.08684027940034866,0.9857435822486877,-1.38340425491333,0.11800364404916763,0.8933275938034058,-1.37137770652771
4602,-0.08059878647327423,0.9700314998626709,-1.6019638776779175,0.07902435213327408,1.0314948558807373,-1.485052227973938,-0.07793436199426651,1.0364603996276855,-1.5449210405349731,0.08689650893211365,0.9461122751235962,-1.5137957334518433,-0.04585706442594528,0.861014723777771,-1.3798705339431763,0.07504161447286606,0.902671217918396,-1.3828917741775513,-0.08679705113172531,0.9856207966804504,-1.3832370042800903,0.1176738515496254,0.8934788703918457,-1.3720166683197021
4603,-0.08059878647327423,0.9700314998626709,-1.6020042896270752,0.07902435213327408,1.0314948558807373,-1.485052227973938,-0.07793436199426651,1.0364603996276855,-1.5448806285858154,0.08683595806360245,0.9460517168045044,-1.5137553215026855,-0.045667506754398346,0.8610217571258545,-1.3797926902770996,0.07513735443353653,0.9027428030967712,-1.3828544616699219,-0.08671263605356216,0.985579788684845,-1.3830006122589111,0.11755599826574326,0.8935756087303162,-1.3723868131637573
4604,-0.08059878647327423,0.9700920581817627,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.485052227973938,-0.07793436199426651,1.0364603996276855,-1.5449210405349731,0.08671484887599945,0.9460517168045044,-1.5137150287628174,-0.045536063611507416,0.860842227935791,-1.3796250820159912,0.07509128004312515,0.9031015634536743,-1.3829928636550903,-0.08657184988260269,0.9856294989585876,-1.3824208974838257,0.11741676181554794,0.8937046527862549,-1.3730223178863525
4605,-0.08065933734178543,0.9700920581817627,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.485052227973938,-0.07793436199426651,1.0365209579467773,-1.5448806285858154,0.08659373223781586,0.9459911584854126,-1.5136746168136597,-0.04554591327905655,0.8609318733215332,-1.379537582397461,0.07500124722719193,0.9032480716705322,-1.3827763795852661,-0.08644818514585495,0.9856500625610352,-1.3823809623718262,0.11727859824895859,0.8938395977020264,-1.373057246208191
4606,-0.08059878647327423,0.9701526165008545,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.485052227973938,-0.0780554711818695,1.0365209579467773,-1.5448806285858154,0.08653318136930466,0.9459306001663208,-1.513553500175476,-0.044768862426280975,0.8609384298324585,-1.3790704011917114,0.07519688457250595,0.9033043384552002,-1.3826825618743896,-0.086678646504879,0.9858528971672058,-1.3820579051971436,0.11691112071275711,0.8938806653022766,-1.3735730648040771
4607,-0.08059878647327423,0.9702131748199463,-1.6020042896270752,0.07890324294567108,1.0314948558807373,-1.4850926399230957,-0.0781160295009613,1.0365209579467773,-1.5448403358459473,0.08647262305021286,0.945870041847229,-1.5134727954864502,-0.04469906538724899,0.8607021570205688,-1.378829836845398,0.07497032731771469,0.9032456874847412,-1.3824957609176636,-0.08668007701635361,0.9858072400093079,-1.38248610496521,0.11678659170866013,0.8937579393386841,-1.3737101554870605
4608,-0.08053822815418243,0.9702131748199463,-1.6020042896270752,0.07890324294567108,1.031555414199829,-1.485052227973938,-0.0781160295009613,1.0365209579467773,-1.5448403358459473,0.08641207218170166,0.945870041847229,-1.5133920907974243,-0.04477911442518234,0.8605278730392456,-1.3787938356399536,0.07484922558069229,0.9033827781677246,-1.3825832605361938,-0.08645644038915634,0.9858660697937012,-1.382807731628418,0.11703295260667801,0.8936800360679626,-1.3738455772399902
4609,-0.08053822815418243,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365815162658691,-1.5448403358459473,0.08641207218170166,0.945870041847229,-1.5133516788482666,-0.044756121933460236,0.8605678081512451,-1.3785284757614136,0.07476852089166641,0.9034292101860046,-1.3823034763336182,-0.08650796860456467,0.9858728647232056,-1.3830692768096924,0.11713957041501999,0.8938135504722595,-1.373817801475525
4610,-0.08053822815418243,0.9702737331390381,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.4850926399230957,-0.0781160295009613,1.0365815162658691,-1.5448806285858154,0.08647262305021286,0.9458094835281372,-1.5133112668991089,-0.04512014240026474,0.8605298399925232,-1.3788880109786987,0.07460152357816696,0.9032806158065796,-1.3819106817245483,-0.08632170408964157,0.9857677221298218,-1.3837926387786865,0.11745152622461319,0.893677830696106,-1.37360417842865
4611,-0.08053822815418243,0.9702737331390381,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781160295009613,1.0365815162658691,-1.5448403358459473,0.08641207218170166,0.9458094835281372,-1.5133112668991089,-0.04486685246229172,0.8604084253311157,-1.3783291578292847,0.07475613802671432,0.9030770063400269,-1.382227897644043,-0.0867864266037941,0.9858134984970093,-1.3840885162353516,0.11709921807050705,0.8937641382217407,-1.3736236095428467
4612,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031615972518921,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9457489252090454,-1.5132709741592407,-0.044711820781230927,0.8605384826660156,-1.3781836032867432,0.07482349127531052,0.9028742909431458,-1.3823617696762085,-0.08681250363588333,0.9858904480934143,-1.384268879890442,0.1170913353562355,0.8937134146690369,-1.3735240697860718
4613,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.4850926399230957,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08647262305021286,0.9458094835281372,-1.5132709741592407,-0.0451086089015007,0.8606780171394348,-1.378282904624939,0.07456734031438828,0.9031917452812195,-1.382011890411377,-0.08669831603765488,0.9858699440956116,-1.3842246532440186,0.1173740103840828,0.8939549326896667,-1.373427391052246
4614,-0.08047767728567123,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0364603996276855,-1.5447999238967896,0.08641207218170166,0.9457489252090454,-1.5132709741592407,-0.04510631412267685,0.86067134141922,-1.3784085512161255,0.07460116595029831,0.9031814336776733,-1.3820078372955322,-0.08673975616693497,0.9859212636947632,-1.3844327926635742,0.11746241897344589,0.8939102292060852,-1.3733186721801758
4615,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.5133112668991089,-0.04514659196138382,0.8607449531555176,-1.3783668279647827,0.07453668862581253,0.9029765129089355,-1.381739854812622,-0.08677678555250168,0.9860665798187256,-1.3848038911819458,0.11763256043195724,0.8939146995544434,-1.3732328414916992
4616,-0.08041711896657944,0.9701526165008545,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.4850926399230957,-0.0781765803694725,1.0364603996276855,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.5132709741592407,-0.04520068317651749,0.860591471195221,-1.3782968521118164,0.07440487295389175,0.9026360511779785,-1.3816654682159424,-0.08681326359510422,0.9859994649887085,-1.3850539922714233,0.11745297163724899,0.8937647342681885,-1.3732937574386597
4617,-0.08047767728567123,0.9701526165008545,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.4850926399230957,-0.0781765803694725,1.0364603996276855,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.5132709741592407,-0.044626183807849884,0.8606162071228027,-1.3780268430709839,0.07473405450582504,0.9026978015899658,-1.3819897174835205,-0.0870399996638298,0.9861650466918945,-1.3848137855529785,0.11691399663686752,0.8938344120979309,-1.3736515045166016
4618,-0.08041711896657944,0.9701526165008545,-1.6020042896270752,0.07890324294567108,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.5132709741592407,-0.0445500984787941,0.8604355454444885,-1.3778074979782104,0.07460639625787735,0.9026554822921753,-1.3817236423492432,-0.08678837865591049,0.9861505031585693,-1.3850563764572144,0.11705360561609268,0.8939064145088196,-1.3736640214920044
4619,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456278085708618,-1.5132709741592407,-0.04441530257463455,0.8602912425994873,-1.3777732849121094,0.07481952756643295,0.902634859085083,-1.3819721937179565,-0.08691322058439255,0.9861354231834412,-1.385186791419983,0.11702988296747208,0.8938863277435303,-1.3738603591918945
4620,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.513230562210083,-0.044415123760700226,0.8604336977005005,-1.377824306488037,0.07500430196523666,0.9025998115539551,-1.3821935653686523,-0.08698638528585434,0.9861850142478943,-1.3851325511932373,0.11704093962907791,0.8938686847686768,-1.3737653493881226
4621,-0.08041711896657944,0.9702131748199463,-1.6020042896270752,0.07890324294567108,1.031555414199829,-1.485052227973938,-0.0781765803694725,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456278085708618,-1.513230562210083,-0.04458961635828018,0.860451877117157,-1.3777861595153809,0.07482520490884781,0.9026445150375366,-1.3818951845169067,-0.08686288446187973,0.986198365688324,-1.3851404190063477,0.11711233109235764,0.8938291668891907,-1.3737106323242188
4622,-0.08047767728567123,0.9702131748199463,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.485052227973938,-0.0782371386885643,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.513230562210083,-0.044484369456768036,0.8606513738632202,-1.3777427673339844,0.07473418861627579,0.9028713703155518,-1.3818012475967407,-0.08693473786115646,0.986217737197876,-1.3850431442260742,0.11707668751478195,0.8940575122833252,-1.3736509084701538
4623,-0.08041711896657944,0.9702131748199463,-1.602044701576233,0.07896380126476288,1.031555414199829,-1.485052227973938,-0.0782371386885643,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456278085708618,-1.513230562210083,-0.04440649598836899,0.8608351945877075,-1.3777168989181519,0.07486657053232193,0.9026665687561035,-1.3816757202148438,-0.08694630116224289,0.9863103032112122,-1.385163426399231,0.11718308180570602,0.8939835429191589,-1.3736133575439453
4624,-0.08047767728567123,0.9702131748199463,-1.6020042896270752,0.07902435213327408,1.031555414199829,-1.4850926399230957,-0.0782976895570755,1.0365209579467773,-1.5447999238967896,0.08635151386260986,0.9456883668899536,-1.5131901502609253,-0.04399172216653824,0.8606899380683899,-1.3774832487106323,0.07506109029054642,0.9026212096214294,-1.3819894790649414,-0.08708401769399643,0.9863992929458618,-1.3849856853485107,0.1168353334069252,0.8941822052001953,-1.3739913702011108
4625,-0.08041711896657944,0.9702737331390381,-1.6020042896270752,0.07896380126476288,1.031555414199829,-1.4850926399230957,-0.0782371386885643,1.0365209579467773,-1.5447999238967896,0.08635151386260986,0.9456278085708618,-1.5131901502609253,-0.04391460865736008,0.8609119057655334,-1.377672791481018,0.07533092051744461,0.9023960828781128,-1.382041096687317,-0.08721791952848434,0.9864913821220398,-1.3851008415222168,0.1167248860001564,0.8941145539283752,-1.3740252256393433
4626,-0.08041711896657944,0.9702737331390381,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.485052227973938,-0.0782976895570755,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456883668899536,-1.5131901502609253,-0.04423192888498306,0.8605659008026123,-1.37785804271698,0.07514464110136032,0.9025354981422424,-1.3817329406738281,-0.08694332093000412,0.9862443208694458,-1.385340929031372,0.11719202250242233,0.894168496131897,-1.3739430904388428
4627,-0.08041711896657944,0.9702737331390381,-1.6020042896270752,0.07896380126476288,1.0314948558807373,-1.4850926399230957,-0.0782976895570755,1.0365209579467773,-1.5447999238967896,0.08641207218170166,0.9456278085708618,-1.5131498575210571,-0.044322676956653595,0.8606349229812622,-1.3779572248458862,0.07506712526082993,0.902394711971283,-1.381569266319275,-0.08694767206907272,0.9863927364349365,-1.3857524394989014,0.11721209436655045,0.8938418626785278,-1.373630404472351
